Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Iran,HRM,Bandar Lengeh|Shenās,Bandar Lengeh,40883.0,26.52833333333333,54.82833333333333,22.7,40883,19064,20.7,Cel,5.0,Cel,,,,,,,4.0,KT,3.0,KT,10.0,deg,1018.1,hPa,1015.8,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,5000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,HRM,Kish Island|Bāgh,Kish Island,40882.0,26.522222222222226,53.98222222222222,30.0,40882,19064,23.4,Cel,11.7,Cel,,,,,,,4.0,KT,2.0,KT,310.0,deg,1017.9,hPa,1014.4,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,3,okta,,,,2.0,,,,,,,
Iran,SBL,Iranshahr|Gandomkān,Iranshahr,40879.0,27.229444444444443,60.71833333333333,591.1,40879,19064,12.2,Cel,-17.9,Cel,,,,,,,4.0,KT,2.0,KT,60.0,deg,1021.7,hPa,951.9,hPa,,,0.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,2,okta,,,,2.0,,,,,,,
Iran,HRM,Bandar Abbas|Golshahr-e Jonūbī,Bandar Abbas / Intl AP,40875.0,27.21472222222222,56.37277777777778,9.8,40875,19064,19.6,Cel,-4.7,Cel,,,,,,,4.0,KT,2.0,KT,360.0,deg,1018.5,hPa,1017.3,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,7000.0,m,4,okta,,,,1.0,5.0,6.0,h,1.0,,,
Iran,KBA,Gach Saran|Gachsaran|Kamūtar,Gach Saran / AFLD,40835.0,30.34611111111111,50.81916666666667,726.0,40835,19064,10.8,Cel,-0.2,Cel,,,,,,,4.0,KT,0.0,KT,,,1022.2,hPa,937.2,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,SBL,Zahedan|Zībāshahr,Zahedan / Intl AP,40856.0,29.47222222222222,60.90027777777778,1370.0,40856,19064,7.6,Cel,-25.0,Cel,,,,,,,4.0,KT,2.0,KT,220.0,deg,1023.9,hPa,866.6,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,0,okta,,,,2.0,,,,,,,
Iran,29,Yazd|Āzādshahr,Yazd,40821.0,31.90388888888889,54.289722222222224,1230.2,40821,19064,7.1,Cel,-17.6,Cel,,,,,,,4.0,KT,3.0,KT,130.0,deg,1021.3,hPa,880.8,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KRB,Bam|Akbarābād,Bam,40854.0,29.080277777777777,58.352222222222224,1067.0,40854,19064,13.2,Cel,-20.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1017.9,hPa,896.5,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,FAR,Shiraz|Ja‘farābād-e Now,Shiraz AP,40848.0,29.56138888888889,52.6025,1488.0,40848,19064,6.0,Cel,-5.4,Cel,,,,,,,4.0,KT,2.0,KT,90.0,deg,1023.1,hPa,855.3,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,2,okta,,,,2.0,,,,,,,
Iran,BSH,Kharg Island|Khārk,Kharg Island,40845.0,29.266666666666666,50.266666666666666,3.0,40845,19064,16.5,Cel,8.9,Cel,,,,,,,4.0,KT,7.0,KT,330.0,deg,1021.4,hPa,1020.9,hPa,,,2.0,,,,,1.0,,,,,,0.0,0.0,mm,,,,10000.0,m,1,okta,,,,2.0,,,,,,,
Iran,KRB,Kerman|Kermān,Kerman,40841.0,30.25,56.96666666666667,1748.0,40841,19064,6.3,Cel,-18.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1022.2,hPa,826.4,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Iran,HMD,Hamedan|Hamadan|Gara Choqā,Civilian AP,40768.0,34.86944444444445,48.53472222222222,1740.8,40768,19064,4.9,Cel,-11.6,Cel,,,,,,,4.0,KT,2.0,KT,110.0,deg,1022.0,hPa,827.0,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,18000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KZT,Agha Jari|Aghajari|Downah,Agha Jari,40833.0,30.7425,49.687777777777775,27.0,40833,19064,7.3,Cel,-0.2,Cel,,,,,,,4.0,KT,2.0,KT,240.0,deg,1022.0,hPa,1018.7,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,7000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,HRM,Jask|Jāsk,Jask,40893.0,25.637777777777774,57.76972222222222,5.2,40893,19064,22.1,Cel,-1.8,Cel,,,,,,,4.0,KT,2.0,KT,20.0,deg,1017.2,hPa,1016.7,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,8000.0,m,3,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,KRM,Kermanshah|Deh Pahn,Kermanshah,40766.0,34.352222222222224,47.153333333333336,1318.5,40766,19064,1.5,Cel,-14.3,Cel,,,,,,,4.0,KT,4.0,KT,190.0,deg,1026.1,hPa,873.6,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,30000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KZT,Abadan|Breym,Abadan / Intl AP,40831.0,30.377222222222223,48.21472222222222,6.6,40831,19064,10.3,Cel,1.6,Cel,,,,,,,4.0,KT,6.0,KT,300.0,deg,1022.5,hPa,1021.7,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,7000.0,m,2,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,MZD,Gharakhil|Vākī Kolā,Gharakhil,40737.0,36.454166666666666,52.77166666666667,14.7,40737,19064,8.6,Cel,6.9,Cel,,,,,,,4.0,KT,4.0,KT,70.0,deg,1021.2,hPa,1019.4,hPa,,,2.0,,,,,1.0,,0.2,,,,,0.2,mm,,,,7000.0,m,8,okta,low,3.0,okta,1.0,60.0,6.0,h,2.0,,,
Iran,WEZ,Uromiyeh|Orumieh|Bowzlū,Uromiyeh,40712.0,37.65861111111112,45.055277777777775,1328.0,40712,19064,3.1,Cel,-7.5,Cel,,,,,,,4.0,KT,1.0,KT,250.0,deg,1022.8,hPa,869.2,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Iran,EAZ,Maragheh|Serej,Maragheh,40713.0,37.3475,46.145833333333336,1344.0,40713,19064,3.3,Cel,-5.7,Cel,,,,,,,4.0,KT,3.0,KT,90.0,deg,1022.1,hPa,867.5,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,14000.0,m,0,okta,,,,2.0,,,,,,,
Iran,GIL,Anzali|Shīlāt,Anzali / Port,40718.0,37.47972222222222,49.4575,-23.6,40718,19064,10.8,Cel,8.2,Cel,,,,,,,4.0,KT,1.0,KT,310.0,deg,1021.9,hPa,1024.8,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,8,okta,low,5.0,okta,2.0,,,,,,,
Iran,09,Bojnourd|Bojnord|Ma‘şūmzādeh,Bojnourd,40723.0,37.48722222222222,57.303333333333335,1065.0,40723,19064,3.8,Cel,-5.4,Cel,,,,,,,4.0,KT,2.0,KT,230.0,deg,1019.9,hPa,894.5,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,7,okta,middle,7.0,okta,2.0,,,,,,,
Iran,WEZ,Mohabad|Bāgh-e Shāyegān,Mohabad,40726.0,36.75333333333333,45.71527777777778,1351.8,40726,19064,2.8,Cel,-7.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1021.8,hPa,867.6,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KRD,Saghez|Saqqez,Saghez,40727.0,36.25,46.266666666666666,1535.0,40727,19064,1.6,Cel,-5.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1023.6,hPa,850.5,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,MZD,Ramsar|Ramak,Ramsar,40732.0,36.90444444444445,50.68333333333333,-20.0,40732,19064,11.0,Cel,8.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1021.2,hPa,1023.6,hPa,,,2.0,,,,,1.0,,0.2,,,,,0.2,mm,,,,6000.0,m,8,okta,low,5.0,okta,1.0,21.0,6.0,h,6.0,,,
Iran,MZD,Babulsar|Shahrak-e Dāneshgāh,Babulsar,40736.0,36.69861111111111,52.6425,-21.0,40736,19064,9.4,Cel,6.6,Cel,,,,,,,4.0,KT,3.0,KT,80.0,deg,1021.7,hPa,1024.3,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,8,okta,low,2.0,okta,2.0,,,,,,,
Iran,EAZ,Tabriz,Tabriz AFB,40706.0,38.12222222222222,46.2425,1361.0,40706,19064,1.7,Cel,-6.4,Cel,,,,,,,4.0,KT,2.0,KT,50.0,deg,1024.5,hPa,867.3,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,8000.0,m,1,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,MZD,Gorgan|Nowdījeh,Gorgan,40738.0,36.905,54.41361111111111,0.0,40738,19064,7.2,Cel,5.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1024.9,hPa,1024.7,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,7,okta,low,3.0,okta,2.0,,,,,,,
Iran,SMN,Shahrud|Emamshahr,Shahrud,40739.0,36.38055555555555,54.92972222222223,1325.2,40739,19064,1.0,Cel,-1.6,Cel,,,,,,,4.0,KT,0.0,KT,,,1023.2,hPa,868.8,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,8000.0,m,0,okta,,,,1.0,10.0,6.0,h,0.0,,,
Iran,WEZ,Khoy|Khvoy,Khoy,40703.0,38.55805555555556,44.99527777777778,1103.4,40703,19064,3.2,Cel,-5.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1021.0,hPa,893.5,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,0,okta,,,,2.0,,,,,,,
Iran,09,Sabzevar|Qal‘eh Now-ye Dehrār,Sabzevar,40743.0,36.21666666666667,57.66666666666666,917.0,40743,19064,2.6,Cel,-7.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1022.2,hPa,907.1,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Iran,ILM,Ilam|Īlām,Ilam,40780.0,33.58777777777778,46.397777777777776,1337.0,40780,19064,6.0,Cel,-7.6,Cel,,,,,,,4.0,KT,2.0,KT,130.0,deg,1025.3,hPa,871.9,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,SBL,Zabol|Deh-e Delārāmī,Zabol,40829.0,31.08861111111111,61.543055555555554,489.2,40829,19064,6.7,Cel,-9.2,Cel,,,,,,,4.0,KT,1.0,KT,,,1026.2,hPa,966.5,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,09,Sarakhs,Sarakhs,40741.0,36.53722222222222,61.14888888888889,278.0,40741,19064,8.0,Cel,-2.7,Cel,,,,,,,4.0,KT,10.0,KT,280.0,deg,1017.6,hPa,984.2,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,09,Torbat-Heydarieh|Torbat-e-Heidarieh|Robāţ-e Bālā,Torbat-Heydarieh,40762.0,35.33166666666666,59.20583333333333,1451.0,40762,19064,3.0,Cel,-11.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1021.9,hPa,855.2,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KRD,Sanandaj,Sanandaj,40747.0,35.333333333333336,47.0,1376.0,40747,19064,-1.7,Cel,-7.2,Cel,,,,,,,4.0,KT,0.0,KT,,,1026.3,hPa,866.9,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,09,Mashhad|Moḩammadābād,Mashhad AFB,40745.0,36.23638888888889,59.63111111111111,999.2,40745,19064,7.3,Cel,-2.7,Cel,,,,,,,4.0,KT,2.0,KT,360.0,deg,1018.7,hPa,902.5,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,0,okta,,,,2.0,,,,,,,
Iran,TEH,Tehran|Kūy-e Ekhteşāşī-ye Gomrok,Tehran Mehrabad Intl AP,40754.0,35.693333333333335,51.309444444444445,1191.0,40754,19064,5.1,Cel,-4.7,Cel,,,,,,,4.0,KT,2.0,KT,100.0,deg,1019.9,hPa,882.6,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,4000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Israel,C,Tel Aviv|Maẖane Yisra’el,Ben Gurion Intl AP,40180.0,32.0,34.9,40.0,40180,19064,10.4,Cel,-0.8,Cel,6.7,Cel,15.4,Cel,,,4.0,KT,0.0,KT,170.0,deg,1016.3,hPa,1011.3,hPa,,,4.0,,,,,1.0,,,,0.0,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Israel,S,Eilat|Elat|Eliat|Elait,Eliat AP|J Hozman AP,40199.0,29.55,34.95,13.1,40199,19064,13.4,Cel,-2.8,Cel,11.3,Cel,16.4,Cel,,,4.0,KT,,,,,1016.6,hPa,1014.1,hPa,,,2.0,,,,,1.0,,,,0.0,,,0.0,mm,,,,,,0,,,,,2.0,,,,,,,
Jordan,MN,Aqaba|Tall al Khalīfah,Aqaba / Intl AP|Aqaba New AP,40340.0,29.55,35.0,53.0,40340,19064,10.4,Cel,-4.2,Cel,8.6,Cel,,,,,4.0,KT,3.0,KT,20.0,deg,1017.5,hPa,,,,,2.0,,,,,3.0,,,,,,,,,,,,5000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Jordan,MN,Ma'an|Maan|isfīr al Maḩaṭṭah,Ma'an,40310.0,30.166666666666668,35.78333333333333,1069.0,40310,19064,2.8,Cel,-5.4,Cel,0.6,Cel,,,,,4.0,KT,6.0,KT,270.0,deg,,,897.2,hPa,,,,850.0,hPa,1434.0,gpm,3.0,,,,,,,,,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Jordan,KA,Ghor El Safi|As Safi,Ghor El Safi,40296.0,31.03333333333333,35.46666666666667,-350.0,40296,19064,8.6,Cel,1.5,Cel,6.0,Cel,,,,,4.0,KT,1.0,KT,90.0,deg,1016.2,hPa,1064.2,hPa,,,,,,,,3.0,,,,,,,,,,,,7000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Jordan,AM,Amman|Mārkā,Amman / King Abdullah/Marka,40270.0,31.98333333333333,35.983333333333334,778.0,40270,19064,6.0,Cel,-10.1,Cel,2.6,Cel,,,,,4.0,KT,3.0,KT,40.0,deg,1021.4,hPa,930.1,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,7000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Jordan,IR,Irbid (Met),Irbid (Met),40255.0,32.55,35.85,562.0,40255,19064,8.2,Cel,,,,,,,,,4.0,KT,4.0,KT,130.0,deg,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0,,,,,6.0,,,,,,,
Jordan,MF,Mafraq|Az Zubaydīyah,Mafraq AFB,40265.0,32.36666666666667,36.25,683.0,40265,19064,8.6,Cel,-10.7,Cel,2.4,Cel,,,,,4.0,KT,6.0,KT,140.0,deg,1022.5,hPa,941.9,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,5000.0,m,2,okta,,,,1.0,5.0,6.0,h,0.0,,,
Kazakhstan,ZAP,Dzambejty|Zhympīty,Dzambejty,35217.0,50.25,52.56666666666667,32.0,35217,19064,-5.5,Cel,-7.7,Cel,-8.0,Cel,,,,,4.0,KT,3.0,KT,300.0,deg,999.7,hPa,995.6,hPa,,,2.0,,,,,1.0,,,,0.7,,,,mm,,,,10000.0,m,8,okta,middle,8.0,okta,1.0,70.0,6.0,h,7.0,,,
Kazakhstan,ZAP,Capaevo|Chapaev,Capaevo,35302.0,50.2,51.16666666666666,17.0,35302,19064,-6.1,Cel,-9.6,Cel,-6.5,Cel,,,,,4.0,KT,7.0,KT,350.0,deg,1001.9,hPa,999.8,hPa,,,2.0,,,,,1.0,,,,1.0,,,,mm,,,,10000.0,m,8,okta,middle,8.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,KZY,Dzusaly|Zhosaly,Dzusaly,35953.0,45.51,64.09,99.0,35953,19064,1.3,Cel,0.5,Cel,2.0,Cel,,,,,4.0,KT,7.0,KT,260.0,deg,1006.8,hPa,994.0,hPa,,,3.0,,,,,1.0,,,,0.3,,,,mm,,,,4000.0,m,8,okta,,,,1.0,61.0,6.0,h,7.0,,,
Kazakhstan,YUZ,Zlikha,Zlikha,35969.0,45.221944444444446,67.87638888888888,131.0,35969,19064,3.2,Cel,-3.2,Cel,-0.8,Cel,,,,,4.0,KT,1.0,KT,160.0,deg,1008.5,hPa,991.5,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,50000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,AKT,Karabutak|Qarabutaq,Karabutak,35344.0,49.95,60.1333,229.0,35344,19064,-4.8,Cel,-6.1,Cel,-4.9,Cel,,,,,4.0,KT,5.0,KT,190.0,deg,999.8,hPa,971.0,hPa,,,3.0,,,,,1.0,,,,,,,,,,,,10000.0,m,8,okta,middle,8.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,,Beyneu,Beyneu,35927.0,45.329886,55.196247,3.0,35927,19064,-2.9,Cel,-6.8,Cel,0.4,Cel,,,,,4.0,KT,7.0,KT,290.0,deg,,,1008.9,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,20000.0,m,3,okta,low,2.0,okta,1.0,2.0,6.0,h,7.0,,,
Kazakhstan,ZHA,Ciganak|Shyghanaq,Ciganak,35997.0,45.1,73.9667,349.0,35997,19064,-3.4,Cel,-8.1,Cel,-9.9,Cel,,,,,4.0,KT,1.0,KT,70.0,deg,1016.1,hPa,972.3,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,8,okta,low,6.0,okta,2.0,,,,,,,
Kazakhstan,KUS,Turgaj|Torghay,Turgaj,35358.0,49.63472222222222,63.48222222222222,132.83,35358,19064,-1.7,Cel,-5.5,Cel,-2.9,Cel,,,,,4.0,KT,2.0,KT,200.0,deg,1002.9,hPa,986.0,hPa,,,2.0,,,,,1.0,,,,1.0,,,,mm,,,,10000.0,m,7,okta,middle,7.0,okta,2.0,,,,,,,
Kazakhstan,ZAP,Dzhangala,Dzhangala,35404.0,49.2167,50.3,6.0,35404,19064,-8.2,Cel,-10.9,Cel,-10.5,Cel,,,,,4.0,KT,8.0,KT,320.0,deg,1006.1,hPa,1005.2,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,4000.0,m,8,okta,low,6.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,KAR,Kazgorodok,Kazgorodok,35386.0,49.95,71.5833,413.0,35386,19064,-4.0,Cel,-6.9,Cel,-6.2,Cel,,,,,4.0,KT,6.0,KT,170.0,deg,1013.1,hPa,960.8,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,8,okta,,,,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,MAN,Sam,Sam,35925.0,45.02388888888889,55.74777777777778,86.5,35925,19064,-2.7,Cel,-3.0,Cel,-0.2,Cel,,,,,4.0,KT,7.0,KT,270.0,deg,1008.3,hPa,997.2,hPa,,,3.0,,,,,1.0,,,,0.7,,,,mm,,,,10000.0,m,8,okta,low,8.0,okta,1.0,22.0,6.0,h,7.0,,,
Kazakhstan,,Saryshagan,Saryshagan,35895.0,46.114461,73.612969,358.0,35895,19064,-8.2,Cel,-9.2,Cel,-14.2,Cel,,,,,4.0,KT,3.0,KT,20.0,deg,1019.9,hPa,974.3,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,7,okta,middle,7.0,okta,2.0,,,,,,,
Kazakhstan,KZY,Kazalinsk|Qazaly,Kazalinsk,35849.0,45.75555555555555,62.10666666666667,66.11,35849,19064,0.9,Cel,-1.7,Cel,0.1,Cel,,,,,4.0,KT,3.0,KT,250.0,deg,1006.9,hPa,998.4,hPa,,,2.0,,,,,1.0,,,,5.0,,,,mm,,,,20000.0,m,3,okta,low,3.0,okta,2.0,,,,,,,
Kazakhstan,KAR,Balkhash|Shashūbay,Balkhash,35796.0,46.8,75.08333333333333,350.0,35796,19064,-9.7,Cel,-12.7,Cel,-16.1,Cel,,,,,4.0,KT,4.0,KT,60.0,deg,1020.6,hPa,975.6,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,10000.0,m,7,okta,,,,2.0,,,,,,,
Kazakhstan,,Zhetykonur,Zhetykonur,35777.0,46.843333,68.348056,272.7,35777,19064,-4.1,Cel,-7.9,Cel,-12.8,Cel,,,,,4.0,KT,7.0,KT,140.0,deg,1012.3,hPa,977.5,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,10000.0,m,8,okta,,,,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,KZY,Aralsk,Aralsk,35746.0,46.78,61.66,52.0,35746,19064,-0.9,Cel,-2.8,Cel,-0.4,Cel,,,,,4.0,KT,5.0,KT,220.0,deg,1004.9,hPa,998.2,hPa,,,2.0,,,,,1.0,,,,7.0,,,,mm,,,,20000.0,m,6,okta,low,5.0,okta,2.0,,,,,,,
Kazakhstan,,Ayakkum,Ayakkum,35739.0,46.550278,58.866667,111.0,35739,19064,-0.5,Cel,-5.9,Cel,-0.8,Cel,,,,,4.0,KT,6.0,KT,270.0,deg,1004.2,hPa,990.4,hPa,,,3.0,,,,,1.0,,,,,,,,,,,,50000.0,m,8,okta,middle,8.0,okta,1.0,22.0,6.0,h,7.0,,,
Kazakhstan,,Kulsary,Kulsary,35715.0,46.942222,53.985278,-12.0,35715,19064,-3.2,Cel,-7.5,Cel,-5.0,Cel,,,,,4.0,KT,10.0,KT,290.0,deg,1007.0,hPa,1008.5,hPa,,,2.0,,,,,1.0,,,,,,,,,,,,50000.0,m,6,okta,low,6.0,okta,1.0,2.0,6.0,h,3.0,,,
Kazakhstan,ATY,Atyrau,Gurev,35700.0,47.11666666666667,51.88333333333333,-23.7,35700,19064,-5.8,Cel,-9.7,Cel,-5.8,Cel,,,,,4.0,KT,11.0,KT,310.0,deg,1008.8,hPa,1011.2,hPa,,,2.0,,,,,1.0,,,,0.0,,,,mm,,,,4000.0,m,8,okta,low,4.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,KAR,Bektau-Ata|Tegystyk,Bektau-Ata,35699.0,47.45,74.81666666666666,620.0,35699,19064,-8.4,Cel,-12.0,Cel,-14.4,Cel,,,,,4.0,KT,3.0,KT,360.0,deg,1020.4,hPa,942.9,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,10000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,,Zhezkazgan,Zhezkazgan,35671.0,47.8,67.7166666667,344.7,35671,19064,-0.7,Cel,-3.1,Cel,-2.9,Cel,,,,,4.0,KT,6.0,KT,140.0,deg,1006.9,hPa,964.5,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,20000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,AKT,Chelkar|Shalqar,Chelkar,35633.0,47.85,59.6167,176.0,35633,19064,-1.0,Cel,-2.3,Cel,-3.7,Cel,,,,,4.0,KT,6.0,KT,210.0,deg,1001.4,hPa,980.3,hPa,,,3.0,,,,,1.0,,,,,,,,,,,,10000.0,m,8,okta,middle,8.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,ATY,Mahambet|Makhambet,Mahambet,35605.0,47.6667,51.5833,-15.0,35605,19064,-7.1,Cel,-10.0,Cel,-7.2,Cel,,,,,4.0,KT,12.0,KT,270.0,deg,1007.4,hPa,1009.6,hPa,,,2.0,,,,,1.0,,,,,,,,,,,,20000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,35,Agadyr,Agadyr,35594.0,48.274092,72.836278,688.9,35594,19064,-8.2,Cel,-10.9,Cel,-12.1,Cel,,,,,4.0,KT,8.0,KT,160.0,deg,1018.1,hPa,932.5,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,50000.0,m,8,okta,middle,8.0,okta,1.0,36.0,6.0,h,7.0,,,
Kazakhstan,KAR,Atasu|Zhaka-Arka,Atasu,35582.0,48.7,71.6333,488.0,35582,19064,-2.8,Cel,-8.0,Cel,-6.2,Cel,,,,,4.0,KT,8.0,KT,70.0,deg,1014.7,hPa,954.6,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,KAR,Kzyl-Zar|Qyzylzhar,Kzyl-Zar,35576.0,48.3,69.65,362.0,35576,19064,-3.3,Cel,-7.9,Cel,-4.3,Cel,,,,,4.0,KT,10.0,KT,170.0,deg,1011.7,hPa,966.7,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,20000.0,m,8,okta,middle,8.0,okta,2.0,,,,,,,
Kazakhstan,KAR,Ulutau|Ulytaū,Ulutau,35563.0,48.65,67.0,632.0,35563,19064,-2.1,Cel,-3.9,Cel,-5.0,Cel,,,,,4.0,KT,7.0,KT,200.0,deg,1004.7,hPa,928.7,hPa,,,7.0,,,,,1.0,,,,,,,,,,,,2000.0,m,8,okta,,,,1.0,86.0,6.0,h,8.0,,,
Kazakhstan,AKT,Irgiz|Yrghyz,Irgiz,35542.0,48.6167,61.2667,156.0,35542,19064,-5.2,Cel,-6.9,Cel,-6.7,Cel,,,,,4.0,KT,3.0,KT,160.0,deg,1002.5,hPa,987.7,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,7,okta,low,7.0,okta,2.0,,,,,,,
