Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Iran,LRS,Khorram Abad|Badrābād-e `Olyā,Khorram Abad,40782.0,33.43888888888889,48.28361111111112,1147.8,40782,18124,13.0,Cel,-8.2,Cel,,,,,,,4.0,KT,5.0,KT,260.0,deg,1021.2,hPa,888.3,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Iran,11,Chahbahar,Chahbahar MET,40898.0,25.281111111111112,60.65111111111111,8.0,40898,18124,24.6,Cel,-3.6,Cel,,,,,,,4.0,KT,2.0,KT,30.0,deg,1012.9,hPa,1012.0,hPa,,,5.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,6000.0,m,4,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,29,Yazd|Āzādshahr,Yazd,40821.0,31.90388888888889,54.289722222222224,1230.2,40821,18124,15.7,Cel,-20.7,Cel,,,,,,,4.0,KT,4.0,KT,100.0,deg,1018.7,hPa,878.3,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,0,okta,,,,2.0,,,,,,,
Iran,EFH,Esfahan|Fartakhvān,Esfahan AP,40800.0,32.5175,51.70611111111111,1550.4,40800,18124,10.7,Cel,-10.2,Cel,,,,,,,4.0,KT,2.0,KT,140.0,deg,1021.5,hPa,846.5,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,5000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,09,Birjand|Kū-ye Shahīd Mofatteḩ,Birjand,40809.0,32.89055555555556,59.28361111111112,1491.0,40809,18124,10.5,Cel,-16.8,Cel,,,,,,,4.0,KT,4.0,KT,290.0,deg,1020.7,hPa,850.5,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KZT,Ahwaz|Ahvaz,Ahwaz,40811.0,31.344722222222224,48.744166666666665,22.5,40811,18124,19.4,Cel,-0.1,Cel,,,,,,,4.0,KT,3.0,KT,300.0,deg,1018.7,hPa,1016.0,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KZT,Masjed-Soleyman|Māl Karīm-e Bālā,Masjed-Soleyman,40812.0,31.98333333333333,49.240833333333335,320.5,40812,18124,18.7,Cel,-2.6,Cel,,,,,,,4.0,KT,3.0,KT,280.0,deg,1017.5,hPa,979.5,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,FAR,Abadeh|‘Abdollāhābād,Abadeh,40818.0,31.19833333333333,52.61638888888889,2030.0,40818,18124,12.7,Cel,-22.2,Cel,,,,,,,4.0,KT,2.0,KT,130.0,deg,1018.8,hPa,798.0,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,SBL,Zabol|Deh-e Delārāmī,Zabol,40829.0,31.08861111111111,61.543055555555554,489.2,40829,18124,12.6,Cel,-10.0,Cel,,,,,,,4.0,KT,2.0,KT,150.0,deg,1023.6,hPa,964.4,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KZT,Abadan|Breym,Abadan / Intl AP,40831.0,30.377222222222223,48.21472222222222,6.6,40831,18124,18.7,Cel,-4.0,Cel,,,,,,,4.0,KT,6.0,KT,300.0,deg,1020.3,hPa,1019.5,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KZT,Agha Jari|Aghajari|Downah,Agha Jari,40833.0,30.7425,49.687777777777775,27.0,40833,18124,19.5,Cel,0.5,Cel,,,,,,,4.0,KT,6.0,KT,310.0,deg,1019.5,hPa,1016.2,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KBA,Gach Saran|Gachsaran|Kamūtar,Gach Saran / AFLD,40835.0,30.34611111111111,50.81916666666667,726.0,40835,18124,18.0,Cel,-1.8,Cel,,,,,,,4.0,KT,3.0,KT,260.0,deg,1019.1,hPa,934.6,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KRB,Bam|Akbarābād,Bam,40854.0,29.080277777777777,58.352222222222224,1067.0,40854,18124,13.5,Cel,-17.6,Cel,,,,,,,4.0,KT,2.0,KT,60.0,deg,1019.7,hPa,897.1,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,08,Shahre-Kord|Aḩmadābād,Shahre-Kord,40798.0,32.29222222222222,50.839444444444446,2048.9,40798,18124,10.2,Cel,-16.1,Cel,,,,,,,4.0,KT,2.0,KT,160.0,deg,1021.1,hPa,795.6,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,SBL,Zahedan|Zībāshahr,Zahedan / Intl AP,40856.0,29.47222222222222,60.90027777777778,1370.0,40856,18124,11.8,Cel,-25.7,Cel,,,,,,,4.0,KT,5.0,KT,20.0,deg,1022.8,hPa,865.6,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,SBL,Iranshahr|Gandomkān,Iranshahr,40879.0,27.229444444444443,60.71833333333333,591.1,40879,18124,17.8,Cel,-15.6,Cel,,,,,,,4.0,KT,0.0,KT,,,1018.7,hPa,949.2,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Iran,EAZ,Tabriz,Tabriz AFB,40706.0,38.12222222222222,46.2425,1361.0,40706,18124,6.3,Cel,-7.3,Cel,,,,,,,4.0,KT,5.0,KT,270.0,deg,1019.1,hPa,862.9,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,MKZ,Arak|Cheqā,Arak,40769.0,34.07194444444445,49.78333333333333,1702.8,40769,18124,10.7,Cel,-5.7,Cel,,,,,,,4.0,KT,0.0,KT,,,1017.9,hPa,828.7,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,0,okta,,,,2.0,,,,,,,
Iran,HMD,Hamedan|Hamadan|Gara Choqā,Civilian AP,40768.0,34.86944444444445,48.53472222222222,1740.8,40768,18124,11.6,Cel,-16.9,Cel,,,,,,,4.0,KT,4.0,KT,240.0,deg,1018.6,hPa,825.1,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,18000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KRM,Kermanshah|Deh Pahn,Kermanshah,40766.0,34.352222222222224,47.153333333333336,1318.5,40766,18124,11.9,Cel,-22.4,Cel,,,,,,,4.0,KT,3.0,KT,300.0,deg,1020.7,hPa,870.1,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,09,Torbat-Heydarieh|Torbat-e-Heidarieh|Robāţ-e Bālā,Torbat-Heydarieh,40762.0,35.33166666666666,59.20583333333333,1451.0,40762,18124,6.9,Cel,-7.9,Cel,,,,,,,4.0,KT,2.0,KT,200.0,deg,1021.7,hPa,855.0,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,TEH,Tehran|Kūy-e Ekhteşāşī-ye Gomrok,Tehran Mehrabad Intl AP,40754.0,35.693333333333335,51.309444444444445,1191.0,40754,18124,7.4,Cel,-5.3,Cel,,,,,,,4.0,KT,2.0,KT,230.0,deg,1020.2,hPa,882.5,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,2500.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,KRD,Sanandaj,Sanandaj,40747.0,35.333333333333336,47.0,1376.0,40747,18124,11.8,Cel,-14.0,Cel,,,,,,,4.0,KT,0.0,KT,,,1020.8,hPa,863.9,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,09,Mashhad|Moḩammadābād,Mashhad AFB,40745.0,36.23638888888889,59.63111111111111,999.2,40745,18124,4.4,Cel,-1.8,Cel,,,,,,,4.0,KT,2.0,KT,170.0,deg,1019.6,hPa,901.7,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,1,okta,,,,2.0,,,,,,,
Iran,09,Sabzevar|Qal‘eh Now-ye Dehrār,Sabzevar,40743.0,36.21666666666667,57.66666666666666,917.0,40743,18124,7.0,Cel,-6.0,Cel,,,,,,,4.0,KT,0.0,KT,,,1021.8,hPa,906.7,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Iran,HRM,Kish Island|Bāgh,Kish Island,40882.0,26.522222222222226,53.98222222222222,30.0,40882,18124,24.0,Cel,5.8,Cel,,,,,,,4.0,KT,2.0,KT,220.0,deg,1015.7,hPa,1012.2,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,8000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,09,Sarakhs,Sarakhs,40741.0,36.53722222222222,61.14888888888889,278.0,40741,18124,12.3,Cel,-0.5,Cel,,,,,,,4.0,KT,8.0,KT,160.0,deg,1015.7,hPa,982.0,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,SMN,Shahrud|Emamshahr,Shahrud,40739.0,36.38055555555555,54.92972222222223,1325.2,40739,18124,1.5,Cel,-5.6,Cel,,,,,,,4.0,KT,2.0,KT,200.0,deg,1023.9,hPa,868.6,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,HRM,Bandar Abbas|Golshahr-e Jonūbī,Bandar Abbas / Intl AP,40875.0,27.21472222222222,56.37277777777778,9.8,40875,18124,24.7,Cel,-4.4,Cel,,,,,,,4.0,KT,5.0,KT,60.0,deg,1015.6,hPa,1014.5,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,6000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,MZD,Gorgan|Nowdījeh,Gorgan,40738.0,36.905,54.41361111111111,0.0,40738,18124,19.1,Cel,7.7,Cel,,,,,,,4.0,KT,0.0,KT,,,1011.7,hPa,1011.5,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,2,okta,,,,2.0,,,,,,,
Iran,MZD,Gharakhil|Vākī Kolā,Gharakhil,40737.0,36.454166666666666,52.77166666666667,14.7,40737,18124,18.0,Cel,5.7,Cel,,,,,,,4.0,KT,1.0,KT,350.0,deg,1009.8,hPa,1008.0,hPa,,,5.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,20000.0,m,2,okta,,,,2.0,,,,,,,
Iran,MZD,Babulsar|Shahrak-e Dāneshgāh,Babulsar,40736.0,36.69861111111111,52.6425,-21.0,40736,18124,16.0,Cel,5.6,Cel,,,,,,,4.0,KT,2.0,KT,340.0,deg,1010.5,hPa,1013.1,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,1,okta,,,,2.0,,,,,,,
Iran,MZD,Ramsar|Ramak,Ramsar,40732.0,36.90444444444445,50.68333333333333,-20.0,40732,18124,13.8,Cel,9.7,Cel,,,,,,,4.0,KT,2.0,KT,30.0,deg,1010.3,hPa,1012.7,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,20000.0,m,7,okta,,,,2.0,,,,,,,
Iran,KRD,Saghez|Saqqez,Saghez,40727.0,36.25,46.266666666666666,1535.0,40727,18124,10.2,Cel,-9.5,Cel,,,,,,,4.0,KT,7.0,KT,290.0,deg,1019.9,hPa,847.4,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,20000.0,m,0,okta,,,,2.0,,,,,,,
Iran,WEZ,Mohabad|Bāgh-e Shāyegān,Mohabad,40726.0,36.75333333333333,45.71527777777778,1351.8,40726,18124,11.6,Cel,-6.8,Cel,,,,,,,4.0,KT,4.0,KT,160.0,deg,1017.0,hPa,864.2,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,FAR,Fasa|Kahnekūyeh,Fasa,40859.0,28.899444444444445,53.71944444444444,1268.0,40859,18124,18.2,Cel,-18.6,Cel,,,,,,,4.0,KT,4.0,KT,190.0,deg,1017.2,hPa,870.5,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,09,Bojnourd|Bojnord|Ma‘şūmzādeh,Bojnourd,40723.0,37.48722222222222,57.303333333333335,1065.0,40723,18124,7.7,Cel,-8.4,Cel,,,,,,,4.0,KT,9.0,KT,220.0,deg,1016.8,hPa,891.0,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,20000.0,m,1,okta,middle,1.0,okta,2.0,,,,,,,
Iran,GIL,Anzali|Shīlāt,Anzali / Port,40718.0,37.47972222222222,49.4575,-23.6,40718,18124,14.6,Cel,9.4,Cel,,,,,,,4.0,KT,3.0,KT,30.0,deg,1011.2,hPa,1014.1,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,2,okta,,,,2.0,,,,,,,
Iran,EAZ,Maragheh|Serej,Maragheh,40713.0,37.3475,46.145833333333336,1344.0,40713,18124,11.1,Cel,-6.6,Cel,,,,,,,4.0,KT,2.0,KT,300.0,deg,1015.8,hPa,863.5,hPa,,,6.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,16000.0,m,0,okta,,,,2.0,,,,,,,
Iran,WEZ,Uromiyeh|Orumieh|Bowzlū,Uromiyeh,40712.0,37.65861111111112,45.055277777777775,1328.0,40712,18124,7.5,Cel,-9.2,Cel,,,,,,,4.0,KT,3.0,KT,90.0,deg,1018.2,hPa,865.1,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,WEZ,Khoy|Khvoy,Khoy,40703.0,38.55805555555556,44.99527777777778,1103.4,40703,18124,10.6,Cel,-5.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1015.5,hPa,887.7,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Israel,S,Eilat|Elat|Eliat|Elait,Eliat AP|J Hozman AP,40199.0,29.55,34.95,13.1,40199,18124,22.6,Cel,-0.4,Cel,,,,,,,4.0,KT,5.0,KT,30.0,deg,1017.2,hPa,1014.7,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,,,0,,,,,2.0,,,,,,,
Israel,C,Tel Aviv|Maẖane Yisra’el,Ben Gurion Intl AP,40180.0,32.0,34.9,40.0,40180,18124,22.8,Cel,1.3,Cel,,,,,,,4.0,KT,5.0,KT,310.0,deg,1017.9,hPa,1013.1,hPa,,,7.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Jordan,AM,Amman|Mārkā,Amman / King Abdullah/Marka,40270.0,31.98333333333333,35.983333333333334,778.0,40270,18124,17.0,Cel,-7.7,Cel,,,,,,,4.0,KT,6.0,KT,120.0,deg,1021.2,hPa,931.0,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,8000.0,m,1,okta,,,,1.0,5.0,6.0,h,0.0,,,
Jordan,MF,Mafraq|Az Zubaydīyah,Mafraq AFB,40265.0,32.36666666666667,36.25,683.0,40265,18124,16.8,Cel,-9.8,Cel,,,,,,,4.0,KT,7.0,KT,130.0,deg,1022.5,hPa,942.5,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,7000.0,m,3,okta,,,,1.0,5.0,6.0,h,0.0,,,
Jordan,MN,Aqaba|Tall al Khalīfah,Aqaba / Intl AP|Aqaba New AP,40340.0,29.55,35.0,53.0,40340,18124,21.7,Cel,-1.5,Cel,,,,,,,4.0,KT,9.0,KT,360.0,deg,1017.9,hPa,,,,,7.0,,,,,3.0,,,,,,,,,,,,8000.0,m,6,okta,,,,1.0,5.0,6.0,h,0.0,,,
Jordan,AM,Amman|Al Jīzah,Amman / Queen Alia Intl AP,40272.0,31.716666666666665,35.983333333333334,720.0,40272,18124,17.4,Cel,-4.0,Cel,,,,,,,4.0,KT,6.0,KT,120.0,deg,1019.7,hPa,937.4,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,5000.0,m,0,okta,,,,1.0,,,,,,,
Kazakhstan,ZAP,Kalmykovo|Taypaq,Kalmykovo,35406.0,49.05,51.86666666666667,2.0,35406,18124,-0.8,Cel,-3.0,Cel,,,,,,,4.0,KT,7.0,KT,290.0,deg,994.2,hPa,994.0,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,1.0,2.0,6.0,h,7.0,,,
Kazakhstan,ZAP,Dzhangala,Dzhangala,35404.0,49.2167,50.3,6.0,35404,18124,-0.8,Cel,-3.3,Cel,,,,,,,4.0,KT,7.0,KT,300.0,deg,995.1,hPa,994.3,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,low,5.0,okta,2.0,,,,,,,
Kazakhstan,KAR,Karaganda|Fëdorovka,Karaganda,35394.0,49.8,73.15,553.0,35394,18124,-6.5,Cel,-8.4,Cel,,,,,,,4.0,KT,5.0,KT,160.0,deg,1019.0,hPa,950.0,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,1.0,70.0,6.0,h,7.0,,,
Kazakhstan,KAR,Kazgorodok,Kazgorodok,35386.0,49.95,71.5833,413.0,35386,18124,-7.4,Cel,-9.9,Cel,,,,,,,4.0,KT,5.0,KT,220.0,deg,1017.6,hPa,964.4,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,7,okta,low,7.0,okta,1.0,80.0,6.0,h,8.0,,,
Kazakhstan,,Ekidyn,Ekidyn,35368.0,49.516817,66.150258,212.8,35368,18124,-2.6,Cel,-7.1,Cel,,,,,,,4.0,KT,9.0,KT,200.0,deg,1011.9,hPa,985.4,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,,,,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,KUS,Turgaj|Torghay,Turgaj,35358.0,49.63472222222222,63.48222222222222,132.83,35358,18124,-1.8,Cel,-5.6,Cel,,,,,,,4.0,KT,5.0,KT,180.0,deg,1008.3,hPa,991.4,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,1.0,2.0,6.0,h,7.0,,,
Kazakhstan,AKT,Karabutak|Qarabutaq,Karabutak,35344.0,49.95,60.1333,229.0,35344,18124,-1.4,Cel,-3.4,Cel,,,,,,,4.0,KT,8.0,KT,160.0,deg,1002.2,hPa,973.7,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,,,,2.0,,,,,,,
Kazakhstan,ZAP,Capaevo|Chapaev,Capaevo,35302.0,50.2,51.16666666666666,17.0,35302,18124,-1.0,Cel,-3.9,Cel,,,,,,,4.0,KT,15.0,KT,310.0,deg,992.3,hPa,990.2,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,middle,8.0,okta,1.0,2.0,6.0,h,7.0,,,
Kazakhstan,VOS,Carskaja|Shar,Carskaja,36394.0,49.5833,81.05,334.0,36394,18124,-9.4,Cel,-16.9,Cel,,,,,,,4.0,KT,12.0,KT,160.0,deg,1026.4,hPa,982.6,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,7,okta,low,5.0,okta,1.0,37.0,6.0,h,3.0,,,
Kazakhstan,AKT,Uil,Uil,35416.0,49.06555555555556,54.66222222222222,95.45,35416,18124,-0.2,Cel,-1.3,Cel,,,,,,,4.0,KT,6.0,KT,240.0,deg,991.0,hPa,979.2,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,1.0,2.0,6.0,h,7.0,,,
Kazakhstan,,Saryshagan,Saryshagan,35895.0,46.114461,73.612969,358.0,35895,18124,-8.5,Cel,-10.4,Cel,,,,,,,4.0,KT,0.0,KT,,,1026.3,hPa,980.3,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,10000.0,m,7,okta,middle,7.0,okta,2.0,,,,,,,
Kazakhstan,MAN,Kulaly Island|Kolmysh,Kulaly Island,35907.0,45.0167,50.0333,-22.0,35907,18124,2.9,Cel,1.1,Cel,,,,,,,4.0,KT,12.0,KT,260.0,deg,1005.7,hPa,1008.7,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,20000.0,m,6,okta,low,6.0,okta,2.0,,,,,,,
Kazakhstan,ALM,Narynkol,Narynkol,36953.0,42.733,80.167,1807.0,36953,18124,-9.0,Cel,-12.5,Cel,,,,,,,4.0,KT,0.0,KT,,,,,819.8,hPa,,,3.0,850.0,hPa,1508.0,gpm,4.0,,,,,,,,,,,,,,6,okta,middle,6.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Kajnar|Qaynar,Kajnar,36358.0,49.2,77.3667,842.0,36358,18124,-12.1,Cel,-14.1,Cel,,,,,,,4.0,KT,8.0,KT,210.0,deg,1025.6,hPa,920.0,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,8,okta,,,,2.0,,,,,,,
Kazakhstan,MAN,Sam,Sam,35925.0,45.02388888888889,55.74777777777778,86.5,35925,18124,2.5,Cel,1.7,Cel,,,,,,,4.0,KT,7.0,KT,230.0,deg,1002.9,hPa,992.0,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,1.0,51.0,6.0,h,5.0,,,
Kazakhstan,,Beyneu,Beyneu,35927.0,45.329886,55.196247,3.0,35927,18124,4.6,Cel,3.9,Cel,,,,,,,4.0,KT,4.0,KT,270.0,deg,,,1002.5,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,,,,1.0,2.0,6.0,h,6.0,,,
Kazakhstan,ZAP,Dzambejty|Zhympīty,Dzambejty,35217.0,50.25,52.56666666666667,32.0,35217,18124,-1.7,Cel,-1.6,Cel,,,,,,,4.0,KT,3.0,KT,190.0,deg,990.7,hPa,986.7,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,,,,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,AKT,Temir-Gorod,Temir-Gorod,35426.0,49.14222222222222,57.12166666666667,233.52,35426,18124,-0.4,Cel,-2.8,Cel,,,,,,,4.0,KT,7.0,KT,150.0,deg,992.8,hPa,964.3,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,1000.0,m,8,okta,,,,1.0,73.0,6.0,h,7.0,,,
Kazakhstan,AKT,Emba,Emba,35437.0,48.8167,58.2167,230.0,35437,18124,-0.8,Cel,-3.6,Cel,,,,,,,4.0,KT,11.0,KT,150.0,deg,996.3,hPa,965.5,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,4000.0,m,8,okta,middle,8.0,okta,1.0,73.0,6.0,h,7.0,,,
Kazakhstan,,Nura,Nura,35449.0,48.891111,62.301111,81.0,35449,18124,-0.6,Cel,-3.4,Cel,,,,,,,4.0,KT,7.0,KT,160.0,deg,1007.7,hPa,997.5,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,20000.0,m,8,okta,middle,8.0,okta,2.0,,,,,,,
Kazakhstan,,Zhetykonur,Zhetykonur,35777.0,46.843333,68.348056,272.7,35777,18124,-7.7,Cel,-10.8,Cel,,,,,,,4.0,KT,7.0,KT,200.0,deg,1020.0,hPa,984.6,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,,,7,okta,low,7.0,okta,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,KZY,Aralsk,Aralsk,35746.0,46.78,61.66,52.0,35746,18124,0.0,Cel,-0.6,Cel,,,,,,,4.0,KT,7.0,KT,150.0,deg,1008.3,hPa,1001.6,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,2000.0,m,8,okta,,,,1.0,73.0,6.0,h,7.0,,,
Kazakhstan,,Ayakkum,Ayakkum,35739.0,46.550278,58.866667,111.0,35739,18124,0.9,Cel,-4.0,Cel,,,,,,,4.0,KT,6.0,KT,180.0,deg,1002.5,hPa,990.5,hPa,,,8.0,,,,,4.0,,,,,,,,,,,,10000.0,m,8,okta,middle,8.0,okta,1.0,70.0,6.0,h,7.0,,,
Kazakhstan,,Kulsary,Kulsary,35715.0,46.942222,53.985278,-12.0,35715,18124,2.5,Cel,0.1,Cel,,,,,,,4.0,KT,7.0,KT,290.0,deg,998.8,hPa,1000.2,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,50000.0,m,8,okta,middle,8.0,okta,1.0,2.0,6.0,h,6.0,,,
Kazakhstan,ATY,Atyrau,Gurev,35700.0,47.11666666666667,51.88333333333333,-23.7,35700,18124,1.9,Cel,-1.2,Cel,,,,,,,4.0,KT,5.0,KT,290.0,deg,999.9,hPa,1002.2,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,20000.0,m,5,okta,,,,1.0,2.0,6.0,h,6.0,,,
Kazakhstan,KAR,Bektau-Ata|Tegystyk,Bektau-Ata,35699.0,47.45,74.81666666666666,620.0,35699,18124,-11.1,Cel,-13.6,Cel,,,,,,,4.0,KT,1.0,KT,50.0,deg,1025.7,hPa,947.0,hPa,,,3.0,,,,,4.0,,,,,,,,,,,,,,7,okta,,,,2.0,,,,,,,
Kazakhstan,,Zhezkazgan,Zhezkazgan,35671.0,47.8,67.7166666667,344.7,35671,18124,-2.9,Cel,-4.5,Cel,,,,,,,4.0,KT,4.0,KT,200.0,deg,1016.7,hPa,973.5,hPa,,,2.0,,,,,4.0,,,,,,,,,,,,4000.0,m,8,okta,,,,1.0,22.0,6.0,h,7.0,,,
Kazakhstan,AKT,Chelkar|Shalqar,Chelkar,35633.0,47.85,59.6167,176.0,35633,18124,0.2,Cel,-0.7,Cel,,,,,,,4.0,KT,10.0,KT,160.0,deg,1001.4,hPa,980.2,hPa,,,7.0,,,,,4.0,,,,,,,,,,,,1000.0,m,8,okta,middle,8.0,okta,1.0,75.0,6.0,h,7.0,,,
