Country,Region,Place_Name,Station_Name,WMO,Latitude,Longitude,Elevation,station_id,observation_time,air_temp,air_temp_unit,dew_point,dew_point_unit,min_temp,min_temp_unit,max_temp,max_temp_unit,temp_change,temp_change_unit,wind_indicator,wind_indicator_unit,wind_speed,wind_speed_unit,wind_direction,wind_direction_unit,pressure_sea_level,pressure_sea_level_unit,pressure_station_level,pressure_station_level_unit,pressure_change,pressure_change_unit,tendency,geopotential,geopotential_unit,height,height_unit,precipitation_indicator,precipitation3H,precipitation6H,precipitation9H,precipitation12H,precipitation15H,precipitation18H,precipitation24H,precipitation_unit,min_lowest_cloud_base,max_lowest_cloud_base,lowest_cloud_base_unit,visibility,visibility_unit,cloud_cover,cloud_cover_unit,cloud_type,cloud_amount,cloud_amount_unit,weather_phenomena,present_weather,TBO,TBO_unit,past_weather,low_cloud_direction,mid_cloud_direction,high_cloud_direction
Iran,SBL,Zahedan|Zībāshahr,Zahedan / Intl AP,40856.0,29.47222222222222,60.90027777777778,1370.0,40856,17184,0.0,Cel,-17.3,Cel,,,,,,,4.0,KT,2.0,KT,20.0,deg,1024.1,hPa,866.7,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,FAR,Fasa|Kahnekūyeh,Fasa,40859.0,28.899444444444445,53.71944444444444,1268.0,40859,17184,3.0,Cel,-5.6,Cel,,,,,,,4.0,KT,2.0,KT,340.0,deg,1022.6,hPa,873.2,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,2,okta,,,,2.0,,,,,,,
Iran,HRM,Bandar Abbas|Golshahr-e Jonūbī,Bandar Abbas / Intl AP,40875.0,27.21472222222222,56.37277777777778,9.8,40875,17184,13.9,Cel,4.3,Cel,,,,,,,4.0,KT,3.0,KT,50.0,deg,1018.4,hPa,1017.2,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,2500.0,m,3,okta,,,,1.0,5.0,6.0,h,2.0,,,
Iran,SBL,Iranshahr|Gandomkān,Iranshahr,40879.0,27.229444444444443,60.71833333333333,591.1,40879,17184,6.4,Cel,-19.0,Cel,,,,,,,4.0,KT,0.0,KT,,,1021.6,hPa,951.5,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,3,okta,,,,2.0,,,,,,,
Iran,FAR,Abadeh|‘Abdollāhābād,Abadeh,40818.0,31.19833333333333,52.61638888888889,2030.0,40818,17184,-0.4,Cel,-22.5,Cel,,,,,,,4.0,KT,1.0,KT,300.0,deg,1027.8,hPa,801.4,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,HRM,Kish Island|Bāgh,Kish Island,40882.0,26.522222222222226,53.98222222222222,30.0,40882,17184,21.2,Cel,10.4,Cel,,,,,,,4.0,KT,3.0,KT,310.0,deg,1018.4,hPa,1014.9,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.1,mm,,,,8000.0,m,3,okta,low,3.0,okta,1.0,5.0,6.0,h,1.0,,,
Iran,HRM,Bandar Lengeh|Shenās,Bandar Lengeh,40883.0,26.52833333333333,54.82833333333333,22.7,40883,17184,20.0,Cel,9.2,Cel,,,,,,,4.0,KT,2.0,KT,300.0,deg,1018.3,hPa,1016.0,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,3000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,KRB,Bam|Akbarābād,Bam,40854.0,29.080277777777777,58.352222222222224,1067.0,40854,17184,2.5,Cel,-13.3,Cel,,,,,,,4.0,KT,0.0,KT,,,1021.1,hPa,898.0,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KZT,Masjed-Soleyman|Māl Karīm-e Bālā,Masjed-Soleyman,40812.0,31.98333333333333,49.240833333333335,320.5,40812,17184,9.0,Cel,1.0,Cel,,,,,,,4.0,KT,1.0,KT,340.0,deg,1021.0,hPa,982.6,hPa,,,0.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,MKZ,Arak|Cheqā,Arak,40769.0,34.07194444444445,49.78333333333333,1702.8,40769,17184,1.4,Cel,-10.7,Cel,,,,,,,4.0,KT,2.0,KT,150.0,deg,1023.9,hPa,831.9,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,0,okta,,,,2.0,,,,,,,
Iran,09,Birjand|Kū-ye Shahīd Mofatteḩ,Birjand,40809.0,32.89055555555556,59.28361111111112,1491.0,40809,17184,-0.7,Cel,-5.9,Cel,,,,,,,4.0,KT,2.0,KT,120.0,deg,1025.0,hPa,852.3,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,6,okta,,,,2.0,,,,,,,
Iran,SMN,Shahrud|Emamshahr,Shahrud,40739.0,36.38055555555555,54.92972222222223,1325.2,40739,17184,-5.2,Cel,-7.3,Cel,,,,,,,4.0,KT,1.0,KT,30.0,deg,1029.0,hPa,871.9,hPa,,,0.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,HRM,Jask|Jāsk,Jask,40893.0,25.637777777777774,57.76972222222222,5.2,40893,17184,21.4,Cel,-1.9,Cel,,,,,,,4.0,KT,6.0,KT,340.0,deg,1016.8,hPa,1016.2,hPa,,,0.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,6000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,09,Sabzevar|Qal‘eh Now-ye Dehrār,Sabzevar,40743.0,36.21666666666667,57.66666666666666,917.0,40743,17184,-0.6,Cel,-6.6,Cel,,,,,,,4.0,KT,0.0,KT,,,1026.5,hPa,910.1,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,3,okta,middle,2.0,okta,2.0,,,,,,,
Iran,09,Mashhad|Moḩammadābād,Mashhad AFB,40745.0,36.23638888888889,59.63111111111111,999.2,40745,17184,-0.7,Cel,-3.9,Cel,,,,,,,4.0,KT,2.0,KT,190.0,deg,1022.8,hPa,904.6,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,2,okta,,,,2.0,,,,,,,
Iran,KRD,Sanandaj,Sanandaj,40747.0,35.333333333333336,47.0,1376.0,40747,17184,-0.6,Cel,-10.5,Cel,,,,,,,4.0,KT,0.0,KT,,,1027.9,hPa,867.6,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,TEH,Tehran|Kūy-e Ekhteşāşī-ye Gomrok,Tehran Mehrabad Intl AP,40754.0,35.693333333333335,51.309444444444445,1191.0,40754,17184,0.7,Cel,-6.0,Cel,,,,,,,4.0,KT,4.0,KT,210.0,deg,1025.2,hPa,885.8,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,5000.0,m,0,okta,,,,1.0,5.0,6.0,h,1.0,,,
Iran,09,Torbat-Heydarieh|Torbat-e-Heidarieh|Robāţ-e Bālā,Torbat-Heydarieh,40762.0,35.33166666666666,59.20583333333333,1451.0,40762,17184,-4.7,Cel,-7.8,Cel,,,,,,,4.0,KT,0.0,KT,,,1025.9,hPa,856.7,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,4,okta,,,,2.0,,,,,,,
Iran,KZT,Ahwaz|Ahvaz,Ahwaz,40811.0,31.344722222222224,48.744166666666665,22.5,40811,17184,11.6,Cel,-4.1,Cel,,,,,,,4.0,KT,2.0,KT,300.0,deg,1022.1,hPa,1019.5,hPa,,,0.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KRM,Kermanshah|Deh Pahn,Kermanshah,40766.0,34.352222222222224,47.153333333333336,1318.5,40766,17184,-0.3,Cel,-16.1,Cel,,,,,,,4.0,KT,0.0,KT,,,1027.3,hPa,873.8,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,ILM,Ilam|Īlām,Ilam,40780.0,33.58777777777778,46.397777777777776,1337.0,40780,17184,0.9,Cel,-10.0,Cel,,,,,,,4.0,KT,1.0,KT,100.0,deg,1027.8,hPa,873.7,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,LRS,Khorram Abad|Badrābād-e `Olyā,Khorram Abad,40782.0,33.43888888888889,48.28361111111112,1147.8,40782,17184,-0.1,Cel,-6.1,Cel,,,,,,,4.0,KT,3.0,KT,130.0,deg,1027.7,hPa,891.6,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,0,okta,,,,2.0,,,,,,,
Iran,EFH,Kashan,Kashan,40785.0,33.966944444444444,51.48083333333334,955.0,40785,17184,-1.6,Cel,-3.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1028.1,hPa,913.9,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,09,Tabas|Chah Chaheh,Tabas,40791.0,33.603611111111114,56.950833333333335,711.0,40791,17184,3.9,Cel,-16.4,Cel,,,,,,,4.0,KT,1.0,KT,30.0,deg,1025.2,hPa,939.9,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,1,okta,middle,1.0,okta,2.0,,,,,,,
Iran,09,Ferdous|Ferdows,Ferdous,40792.0,34.03055555555556,58.18416666666667,1293.0,40792,17184,1.1,Cel,-14.0,Cel,,,,,,,4.0,KT,2.0,KT,70.0,deg,1024.0,hPa,874.5,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,4,okta,,,,2.0,,,,,,,
Iran,08,Shahre-Kord|Aḩmadābād,Shahre-Kord,40798.0,32.29222222222222,50.839444444444446,2048.9,40798,17184,-3.2,Cel,-14.0,Cel,,,,,,,4.0,KT,1.0,KT,20.0,deg,1029.5,hPa,799.4,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,EFH,Esfahan|Fartakhvān,Esfahan AP,40800.0,32.5175,51.70611111111111,1550.4,40800,17184,-1.1,Cel,-11.0,Cel,,,,,,,4.0,KT,1.0,KT,300.0,deg,1027.0,hPa,849.5,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,5000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,HMD,Hamedan|Hamadan|Gara Choqā,Civilian AP,40768.0,34.86944444444445,48.53472222222222,1740.8,40768,17184,-1.5,Cel,-15.7,Cel,,,,,,,4.0,KT,2.0,KT,140.0,deg,1026.0,hPa,828.4,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,11,Chahbahar,Chahbahar MET,40898.0,25.281111111111112,60.65111111111111,8.0,40898,17184,19.8,Cel,4.7,Cel,,,,,,,4.0,KT,2.0,KT,360.0,deg,1017.9,hPa,1017.0,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,6000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Iran,MZD,Gharakhil|Vākī Kolā,Gharakhil,40737.0,36.454166666666666,52.77166666666667,14.7,40737,17184,6.7,Cel,4.8,Cel,,,,,,,4.0,KT,2.0,KT,170.0,deg,1022.1,hPa,1020.3,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,3,okta,middle,3.0,okta,2.0,,,,,,,
Iran,EAZ,Tabriz,Tabriz AFB,40706.0,38.12222222222222,46.2425,1361.0,40706,17184,-1.6,Cel,-6.9,Cel,,,,,,,4.0,KT,2.0,KT,110.0,deg,1027.4,hPa,868.4,hPa,,,0.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,1,okta,,,,2.0,,,,,,,
Iran,09,Bojnourd|Bojnord|Ma‘şūmzādeh,Bojnourd,40723.0,37.48722222222222,57.303333333333335,1065.0,40723,17184,-0.9,Cel,-5.2,Cel,,,,,,,4.0,KT,1.0,KT,,,1025.5,hPa,897.6,hPa,,,3.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,7,okta,low,6.0,okta,2.0,,,,,,,
Iran,GIL,Anzali|Shīlāt,Anzali / Port,40718.0,37.47972222222222,49.4575,-23.6,40718,17184,8.3,Cel,5.9,Cel,,,,,,,4.0,KT,1.0,KT,180.0,deg,1020.7,hPa,1023.6,hPa,,,0.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,EAZ,Maragheh|Serej,Maragheh,40713.0,37.3475,46.145833333333336,1344.0,40713,17184,-0.2,Cel,-6.6,Cel,,,,,,,4.0,KT,2.0,KT,110.0,deg,1023.2,hPa,868.4,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,15000.0,m,0,okta,,,,2.0,,,,,,,
Iran,WEZ,Uromiyeh|Orumieh|Bowzlū,Uromiyeh,40712.0,37.65861111111112,45.055277777777775,1328.0,40712,17184,-2.5,Cel,-8.9,Cel,,,,,,,4.0,KT,2.0,KT,260.0,deg,1025.4,hPa,870.5,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,12000.0,m,0,okta,,,,2.0,,,,,,,
Iran,MZD,Ramsar|Ramak,Ramsar,40732.0,36.90444444444445,50.68333333333333,-20.0,40732,17184,7.6,Cel,5.3,Cel,,,,,,,4.0,KT,1.0,KT,230.0,deg,1020.6,hPa,1023.1,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,WEZ,Khoy|Khvoy,Khoy,40703.0,38.55805555555556,44.99527777777778,1103.4,40703,17184,-1.2,Cel,-7.3,Cel,,,,,,,4.0,KT,0.0,KT,,,1026.2,hPa,895.6,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,WEZ,Mohabad|Bāgh-e Shāyegān,Mohabad,40726.0,36.75333333333333,45.71527777777778,1351.8,40726,17184,4.6,Cel,-14.3,Cel,,,,,,,4.0,KT,6.0,KT,200.0,deg,1025.6,hPa,868.7,hPa,,,8.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,KRD,Saghez|Saqqez,Saghez,40727.0,36.25,46.266666666666666,1535.0,40727,17184,-2.8,Cel,-9.9,Cel,,,,,,,4.0,KT,2.0,KT,160.0,deg,1025.6,hPa,851.7,hPa,,,2.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,MZD,Gorgan|Nowdījeh,Gorgan,40738.0,36.905,54.41361111111111,0.0,40738,17184,6.6,Cel,4.9,Cel,,,,,,,4.0,KT,2.0,KT,210.0,deg,1023.7,hPa,1023.5,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Iran,MZD,Babulsar|Shahrak-e Dāneshgāh,Babulsar,40736.0,36.69861111111111,52.6425,-21.0,40736,17184,8.2,Cel,6.9,Cel,,,,,,,4.0,KT,0.0,KT,,,1022.0,hPa,1024.6,hPa,,,1.0,,,,,1.0,,0.0,,,,,0.0,mm,,,,10000.0,m,1,okta,low,1.0,okta,2.0,,,,,,,
Israel,C,Tel Aviv|Maẖane Yisra’el,Ben Gurion Intl AP,40180.0,32.0,34.9,40.0,40180,17184,15.9,Cel,11.7,Cel,12.7,Cel,21.2,Cel,,,4.0,KT,2.0,KT,80.0,deg,1023.8,hPa,1018.9,hPa,,,2.0,,,,,1.0,,,,0.0,,,0.0,mm,,,,10000.0,m,0,okta,,,,2.0,,,,,,,
Israel,S,Eilat|Elat|Eliat|Elait,Eliat AP|J Hozman AP,40199.0,29.55,34.95,13.1,40199,17184,16.3,Cel,4.7,Cel,12.5,Cel,22.8,Cel,,,4.0,KT,5.0,KT,10.0,deg,1021.9,hPa,1019.4,hPa,,,2.0,,,,,1.0,,,,0.0,,,0.0,mm,,,,,,0,,,,,2.0,,,,,,,
Jordan,MF,Mafraq|Az Zubaydīyah,Mafraq AFB,40265.0,32.36666666666667,36.25,683.0,40265,17184,6.8,Cel,-2.2,Cel,,,17.2,Cel,,,4.0,KT,0.0,KT,,,1028.0,hPa,946.3,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,8000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Jordan,IR,Irbid (Met),Irbid (Met),40255.0,32.55,35.85,562.0,40255,17184,11.1,Cel,,,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0,,,,,6.0,,,,,,,
Jordan,AM,Amman|Mārkā,Amman / King Abdullah/Marka,40270.0,31.98333333333333,35.983333333333334,778.0,40270,17184,10.0,Cel,-2.1,Cel,,,16.0,Cel,,,4.0,KT,2.0,KT,230.0,deg,1026.0,hPa,934.5,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,7000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Jordan,AM,Amman|Al Jīzah,Amman / Queen Alia Intl AP,40272.0,31.716666666666665,35.983333333333334,720.0,40272,17184,8.6,Cel,-4.5,Cel,,,18.5,Cel,,,4.0,KT,5.0,KT,50.0,deg,1026.8,hPa,941.2,hPa,,,2.0,,,,,3.0,,,,,,,,,,,,5000.0,m,0,okta,,,,1.0,5.0,6.0,h,0.0,,,
Jordan,KA,Ghor El Safi|As Safi,Ghor El Safi,40296.0,31.03333333333333,35.46666666666667,-350.0,40296,17184,12.5,Cel,,,,,,,,,4.0,KT,0.0,KT,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0,,,,,6.0,,,,,,,
Jordan,MN,Aqaba|Tall al Khalīfah,Aqaba / Intl AP|Aqaba New AP,40340.0,29.55,35.0,53.0,40340,17184,14.8,Cel,3.3,Cel,,,21.6,Cel,,,4.0,KT,7.0,KT,360.0,deg,1022.7,hPa,,,,,2.0,,,,,3.0,,,,,,,,,,,,10000.0,m,3,okta,,,,2.0,,,,,,,
Kazakhstan,KAR,Karkaralinsk|Qarqaraly,Karkaralinsk,36335.0,49.3833,75.5167,812.0,36335,17184,-4.3,Cel,-18.2,Cel,,,-6.8,Cel,,,4.0,KT,9.0,KT,160.0,deg,1024.2,hPa,920.9,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,6,okta,,,,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,VOS,Kajnar|Qaynar,Kajnar,36358.0,49.2,77.3667,842.0,36358,17184,-21.8,Cel,-25.8,Cel,,,-11.7,Cel,,,4.0,KT,0.0,KT,,,1035.8,hPa,925.2,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ZHA,Ciganak|Shyghanaq,Ciganak,35997.0,45.1,73.9667,349.0,35997,17184,-12.5,Cel,-16.8,Cel,,,-6.4,Cel,,,4.0,KT,1.0,KT,90.0,deg,1024.9,hPa,979.3,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,YUZ,Zlikha,Zlikha,35969.0,45.221944444444446,67.87638888888888,131.0,35969,17184,-8.0,Cel,-12.6,Cel,,,-5.1,Cel,,,4.0,KT,1.0,KT,,,1018.0,hPa,999.9,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,,,6,okta,low,6.0,okta,2.0,,,,,,,
Kazakhstan,KAR,Bektau-Ata|Tegystyk,Bektau-Ata,35699.0,47.45,74.81666666666666,620.0,35699,17184,-8.8,Cel,-18.4,Cel,,,-7.5,Cel,,,4.0,KT,5.0,KT,90.0,deg,1026.4,hPa,948.3,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,,,0,okta,,,,1.0,2.0,6.0,h,3.0,,,
Kazakhstan,KZY,Dzusaly|Zhosaly,Dzusaly,35953.0,45.51,64.09,99.0,35953,17184,-3.4,Cel,-7.3,Cel,,,-2.0,Cel,,,4.0,KT,0.0,KT,,,1014.5,hPa,1001.4,hPa,,,4.0,,,,,1.0,,,,0.0,,,,mm,,,,,,6,okta,low,5.0,okta,2.0,,,,,,,
Kazakhstan,VOS,Carskaja|Shar,Carskaja,36394.0,49.5833,81.05,334.0,36394,17184,-20.0,Cel,-21.2,Cel,,,-9.6,Cel,,,4.0,KT,2.0,KT,160.0,deg,1033.7,hPa,987.9,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ZAP,Dzambejty|Zhympīty,Dzambejty,35217.0,50.25,52.56666666666667,32.0,35217,17184,-1.8,Cel,-3.6,Cel,,,1.0,Cel,,,4.0,KT,6.0,KT,,,998.0,hPa,994.0,hPa,,,2.0,,,,,1.0,,,,1.0,,,,mm,,,,,,6,okta,low,6.0,okta,1.0,1.0,6.0,h,7.0,,,
Kazakhstan,VOS,Zangiz-Tobe|Zhalghyztobe,Zangiz-Tobe,36397.0,49.21666666666667,81.21666666666667,455.7,36397,17184,-14.1,Cel,-18.4,Cel,,,-10.6,Cel,,,4.0,KT,8.0,KT,,,1032.0,hPa,972.5,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,,,0,okta,,,,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,VOS,Samarskoe,Samarskoe,36418.0,49.033,83.383,0.0,36418,17184,-19.5,Cel,-23.0,Cel,,,-13.3,Cel,,,4.0,KT,0.0,KT,,,1038.8,hPa,972.1,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,2,okta,,,,2.0,,,,,,,
Kazakhstan,,Ust-kamenogorsk,Ust-kamenogorsk,36403.0,49.916667,82.583333,284.0,36403,17184,-19.3,Cel,-20.4,Cel,,,-14.4,Cel,,,4.0,KT,2.0,KT,300.0,deg,1033.9,hPa,994.8,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,0,okta,,,,2.0,,,,,,,
Kazakhstan,ZAP,Capaevo|Chapaev,Capaevo,35302.0,50.2,51.16666666666666,17.0,35302,17184,-0.7,Cel,-3.5,Cel,,,0.8,Cel,,,4.0,KT,8.0,KT,,,997.7,hPa,995.7,hPa,,,2.0,,,,,1.0,,,,2.0,,,,mm,,,,,,6,okta,middle,6.0,okta,1.0,2.0,6.0,h,7.0,,,
Kazakhstan,,Beyneu,Beyneu,35927.0,45.329886,55.196247,3.0,35927,17184,2.4,Cel,1.9,Cel,,,2.3,Cel,,,4.0,KT,4.0,KT,230.0,deg,,,1009.7,hPa,,,3.0,,,,,1.0,,,,,,,,,,,,,,5,okta,low,3.0,okta,1.0,2.0,6.0,h,6.0,,,
Kazakhstan,AKT,Karabutak|Qarabutaq,Karabutak,35344.0,49.95,60.1333,229.0,35344,17184,-5.4,Cel,-6.8,Cel,,,-4.8,Cel,,,4.0,KT,7.0,KT,170.0,deg,1005.4,hPa,976.4,hPa,,,7.0,,,,,1.0,,,,,,,,,,,,,,8,okta,middle,8.0,okta,1.0,71.0,6.0,h,7.0,,,
Kazakhstan,MAN,Sam,Sam,35925.0,45.02388888888889,55.74777777777778,86.5,35925,17184,0.6,Cel,0.3,Cel,,,0.5,Cel,,,4.0,KT,6.0,KT,,,1010.4,hPa,999.3,hPa,,,8.0,,,,,1.0,,,,0.2,,,,mm,,,,,,8,okta,low,8.0,okta,1.0,51.0,6.0,h,7.0,,,
Kazakhstan,,Zhezkazgan,Zhezkazgan,35671.0,47.8,67.7166666667,344.7,35671,17184,-9.6,Cel,-12.1,Cel,,,-6.1,Cel,,,4.0,KT,4.0,KT,,,1018.1,hPa,973.8,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,20000.0,m,7,okta,low,7.0,okta,1.0,2.0,6.0,h,3.0,,,
Kazakhstan,AKT,Chelkar|Shalqar,Chelkar,35633.0,47.85,59.6167,176.0,35633,17184,-3.2,Cel,-4.9,Cel,,,-3.9,Cel,,,4.0,KT,5.0,KT,180.0,deg,1008.0,hPa,986.6,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,8,okta,,,,1.0,22.0,6.0,h,7.0,,,
Kazakhstan,ATY,Mahambet|Makhambet,Mahambet,35605.0,47.6667,51.5833,-15.0,35605,17184,1.2,Cel,-0.5,Cel,,,2.2,Cel,,,4.0,KT,7.0,KT,210.0,deg,1004.1,hPa,1006.2,hPa,,,2.0,,,,,1.0,,,,,,,,,,,,20000.0,m,5,okta,middle,5.0,okta,2.0,,,,,,,
Kazakhstan,35,Agadyr,Agadyr,35594.0,48.274092,72.836278,688.9,35594,17184,-13.7,Cel,-20.0,Cel,,,-11.8,Cel,,,4.0,KT,9.0,KT,140.0,deg,1025.0,hPa,937.0,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,,,8,okta,,,,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,KAR,Atasu|Zhaka-Arka,Atasu,35582.0,48.7,71.6333,488.0,35582,17184,-12.4,Cel,-18.2,Cel,,,-8.0,Cel,,,4.0,KT,5.0,KT,130.0,deg,1025.2,hPa,962.3,hPa,,,3.0,,,,,3.0,,,,,,,,,,,,,,6,okta,,,,2.0,,,,,,,
Kazakhstan,KAR,Kzyl-Zar|Qyzylzhar,Kzyl-Zar,35576.0,48.3,69.65,362.0,35576,17184,-10.6,Cel,-15.9,Cel,,,-7.2,Cel,,,4.0,KT,6.0,KT,150.0,deg,1020.7,hPa,974.1,hPa,,,7.0,,,,,1.0,,,,0.0,,,,mm,,,,,,7,okta,middle,7.0,okta,2.0,,,,,,,
Kazakhstan,KAR,Ulutau|Ulytaū,Ulutau,35563.0,48.65,67.0,632.0,35563,17184,-10.8,Cel,-13.0,Cel,,,-10.8,Cel,,,4.0,KT,7.0,KT,160.0,deg,1017.1,hPa,937.7,hPa,,,7.0,,,,,3.0,,,,,,,,,,,,20000.0,m,8,okta,,,,1.0,36.0,6.0,h,3.0,,,
Kazakhstan,AKT,Irgiz|Yrghyz,Irgiz,35542.0,48.6167,61.2667,156.0,35542,17184,-6.0,Cel,-7.5,Cel,,,-5.0,Cel,,,4.0,KT,5.0,KT,180.0,deg,1009.2,hPa,994.2,hPa,,,7.0,,,,,1.0,,,,,,,,,,,,,,8,okta,,,,2.0,,,,,,,
Kazakhstan,,Karaulkeldy,Karaulkeldy,35522.0,48.685131,55.877125,200.0,35522,17184,-0.6,Cel,-2.7,Cel,,,-0.5,Cel,,,4.0,KT,6.0,KT,220.0,deg,1002.5,hPa,977.7,hPa,,,3.0,,,,,1.0,,,,,,,,,,,,,,8,okta,middle,8.0,okta,1.0,22.0,6.0,h,7.0,,,
Kazakhstan,ATY,Karabau,Karabau,35514.0,48.45,52.9167,0.0,35514,17184,0.3,Cel,-0.8,Cel,,,1.2,Cel,,,4.0,KT,6.0,KT,230.0,deg,1011.7,hPa,1012.1,hPa,,,2.0,,,,,1.0,,,,,,,,,,,,20000.0,m,4,okta,low,2.0,okta,2.0,,,,,,,
